0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
0.000033 2.500000
