Iph = 0.2, vL = 4.5600000000000005, iL = 0.14947806128155022
Iph = 0.2, vL = 4.57, iL = 0.1491908456856452
Iph = 0.2, vL = 4.58, iL = 0.14889628536295457
Iph = 0.2, vL = 4.59, iL = 0.14859409349193436
Iph = 0.2, vL = 4.6000000000000005, iL = 0.14828397214357417
Iph = 0.2, vL = 4.61, iL = 0.1479656118586924
Iph = 0.2, vL = 4.62, iL = 0.147638691209739
Iph = 0.2, vL = 4.63, iL = 0.1473028763465861
Iph = 0.2, vL = 4.64, iL = 0.14695782052577333
Iph = 0.2, vL = 4.65, iL = 0.14660316362265943
Iph = 0.2, vL = 4.66, iL = 0.14623853162592104
Iph = 0.2, vL = 4.67, iL = 0.14586353611382322
Iph = 0.2, vL = 4.68, iL = 0.14547777371167508
Iph = 0.2, vL = 4.69, iL = 0.14508082552986976
Iph = 0.2, vL = 4.7, iL = 0.14467225658189448
Iph = 0.2, vL = 4.71, iL = 0.14425161518168558
Iph = 0.2, vL = 4.72, iL = 0.14381843231968852
Iph = 0.2, vL = 4.73, iL = 0.143372221016974
Iph = 0.2, vL = 4.74, iL = 0.14291247565674697
Iph = 0.2, vL = 4.75, iL = 0.1424386712925762
Iph = 0.2, vL = 4.76, iL = 0.14195026293266225
Iph = 0.2, vL = 4.7700000000000005, iL = 0.14144668479945066
Iph = 0.2, vL = 4.78, iL = 0.1409273495638912
Iph = 0.2, vL = 4.79, iL = 0.1403916475536329
Iph = 0.2, vL = 4.8, iL = 0.13983894593444393
Iph = 0.2, vL = 4.8100000000000005, iL = 0.1392685878641335
Iph = 0.2, vL = 4.82, iL = 0.13867989161825633
Iph = 0.2, vL = 4.83, iL = 0.1380721496868722
Iph = 0.2, vL = 4.84, iL = 0.13744462784163786
Iph = 0.2, vL = 4.8500000000000005, iL = 0.1367965641725076
Iph = 0.2, vL = 4.86, iL = 0.13612716809332268
Iph = 0.2, vL = 4.87, iL = 0.13543561931557843
Iph = 0.2, vL = 4.88, iL = 0.13472106678966442
Iph = 0.2, vL = 4.89, iL = 0.13398262761288585
Iph = 0.2, vL = 4.9, iL = 0.1332193859035903
Iph = 0.2, vL = 4.91, iL = 0.13243039164073994
Iph = 0.2, vL = 4.92, iL = 0.13161465946829387
Iph = 0.2, vL = 4.93, iL = 0.13077116746378978
Iph = 0.2, vL = 4.94, iL = 0.1298988558705445
Iph = 0.2, vL = 4.95, iL = 0.12899662579293011
Iph = 0.2, vL = 4.96, iL = 0.12806333785421745
Iph = 0.2, vL = 4.97, iL = 0.12709781081653132
Iph = 0.2, vL = 4.98, iL = 0.12609882016250656
Iph = 0.2, vL = 4.99, iL = 0.12506509663829696
Iph = 0.2, vL = 5.0, iL = 0.12399532475764737
Iph = 0.2, vL = 5.01, iL = 0.12288814126681753
Iph = 0.2, vL = 5.0200000000000005, iL = 0.12174213357022078
Iph = 0.2, vL = 5.03, iL = 0.12055583811672878
Iph = 0.2, vL = 5.04, iL = 0.11932773874668842
Iph = 0.2, vL = 5.05, iL = 0.11805626499980568
Iph = 0.2, vL = 5.0600000000000005, iL = 0.1167397903841611
Iph = 0.2, vL = 5.07, iL = 0.11537663060674919
Iph = 0.2, vL = 5.08, iL = 0.11396504176606853
Iph = 0.2, vL = 5.09, iL = 0.11250321850743722
Iph = 0.2, vL = 5.1000000000000005, iL = 0.11098929214186755
Iph = 0.2, vL = 5.11, iL = 0.10942132872950137
Iph = 0.2, vL = 5.12, iL = 0.10779732712879866
Iph = 0.2, vL = 5.13, iL = 0.1061152170128623
Iph = 0.2, vL = 5.14, iL = 0.10437285685450025
Iph = 0.2, vL = 5.15, iL = 0.10256803188184796
Iph = 0.2, vL = 5.16, iL = 0.10069845200662
Iph = 0.2, vL = 5.17, iL = 0.09876174972731105
Iph = 0.2, vL = 5.18, iL = 0.09675547800994481
Iph = 0.2, vL = 5.19, iL = 0.09467710814925595
Iph = 0.2, vL = 5.2, iL = 0.09252402761349618
Iph = 0.2, vL = 5.21, iL = 0.09029353787637273
Iph = 0.2, vL = 5.22, iL = 0.08798285223997646
Iph = 0.2, vL = 5.23, iL = 0.0855890936529018
Iph = 0.2, vL = 5.24, iL = 0.08310929252813753
Iph = 0.2, vL = 5.25, iL = 0.0805403845656914
Iph = 0.2, vL = 5.26, iL = 0.07787920858532321
Iph = 0.2, vL = 5.2700000000000005, iL = 0.07512250437516688
Iph = 0.2, vL = 5.28, iL = 0.0722669105624688
Iph = 0.2, vL = 5.29, iL = 0.06930896251310197
Iph = 0.2, vL = 5.3, iL = 0.06624509026698619
Iph = 0.2, vL = 5.3100000000000005, iL = 0.06307161651700494
Iph = 0.2, vL = 5.32, iL = 0.05978475463949183
Iph = 0.2, vL = 5.33, iL = 0.05638060678483688
Iph = 0.2, vL = 5.34, iL = 0.052855162037266125
Iph = 0.2, vL = 5.3500000000000005, iL = 0.04920429465331781
Iph = 0.2, vL = 5.36, iL = 0.04542376238905198
Iph = 0.2, vL = 5.37, iL = 0.041509204926488796
Iph = 0.2, vL = 5.38, iL = 0.037456142410277136
Iph = 0.2, vL = 5.39, iL = 0.03325997410603072
Iph = 0.2, vL = 5.4, iL = 0.028915977192243973
Iph = 0.2, vL = 5.41, iL = 0.024419305698102196
Iph = 0.2, vL = 5.42, iL = 0.019764989599919368
Iph = 0.2, vL = 5.43, iL = 0.014947934089296556
Iph = 0.2, vL = 5.44, iL = 0.009962919026427155
Iph = 0.2, vL = 5.45, iL = 0.004804598592257854
Iph = 0.4, vL = 0.0, iL = 0.39960039958371646
Iph = 0.4, vL = 0.01, iL = 0.3995004994792272
Iph = 0.4, vL = 0.02, iL = 0.3994005993745573
Iph = 0.4, vL = 0.03, iL = 0.39930069926969963
Iph = 0.4, vL = 0.04, iL = 0.3992007991646469
Iph = 0.4, vL = 0.05, iL = 0.3991008990593912
Iph = 0.4, vL = 0.06, iL = 0.39900099895392477
Iph = 0.4, vL = 0.07, iL = 0.3989010988482392
Iph = 0.4, vL = 0.08, iL = 0.39880119874232595
Iph = 0.4, vL = 0.09, iL = 0.3987012986361759
Iph = 0.4, vL = 0.1, iL = 0.39860139852977994
Iph = 0.4, vL = 0.11, iL = 0.3985014984231282
Iph = 0.4, vL = 0.12, iL = 0.3984015983162107
Iph = 0.4, vL = 0.13, iL = 0.398301698209017
Iph = 0.4, vL = 0.14, iL = 0.39820179810153616
Iph = 0.4, vL = 0.15, iL = 0.3981018979937569
Iph = 0.4, vL = 0.16, iL = 0.39800199788566754
Iph = 0.4, vL = 0.17, iL = 0.39790209777725577
Iph = 0.4, vL = 0.18, iL = 0.397802197668509
Iph = 0.4, vL = 0.19, iL = 0.39770229755941394
Iph = 0.4, vL = 0.2, iL = 0.39760239744995696
Iph = 0.4, vL = 0.21, iL = 0.39750249734012383
Iph = 0.4, vL = 0.22, iL = 0.3974025972298996
Iph = 0.4, vL = 0.23, iL = 0.3973026971192691
Iph = 0.4, vL = 0.24, iL = 0.3972027970082161
Iph = 0.4, vL = 0.25, iL = 0.3971028968967241
Iph = 0.4, vL = 0.26, iL = 0.3970029967847758
Iph = 0.4, vL = 0.27, iL = 0.3969030966723533
Iph = 0.4, vL = 0.28, iL = 0.3968031965594378
Iph = 0.4, vL = 0.29, iL = 0.39670329644601005
Iph = 0.4, vL = 0.3, iL = 0.39660339633204966
Iph = 0.4, vL = 0.31, iL = 0.39650349621753594
Iph = 0.4, vL = 0.32, iL = 0.3964035961024469
Iph = 0.4, vL = 0.33, iL = 0.39630369598676
Iph = 0.4, vL = 0.34, iL = 0.3962037958704516
Iph = 0.4, vL = 0.35000000000000003, iL = 0.3961038957534974
Iph = 0.4, vL = 0.36, iL = 0.3960039956358719
Iph = 0.4, vL = 0.37, iL = 0.3959040955175486
Iph = 0.4, vL = 0.38, iL = 0.39580419539850015
Iph = 0.4, vL = 0.39, iL = 0.3957042952786979
Iph = 0.4, vL = 0.4, iL = 0.39560439515811224
Iph = 0.4, vL = 0.41000000000000003, iL = 0.3955044950367123
Iph = 0.4, vL = 0.42, iL = 0.39540459491446606
Iph = 0.4, vL = 0.43, iL = 0.39530469479134017
Iph = 0.4, vL = 0.44, iL = 0.39520479466730013
Iph = 0.4, vL = 0.45, iL = 0.39510489454230974
Iph = 0.4, vL = 0.46, iL = 0.3950049944163317
Iph = 0.4, vL = 0.47000000000000003, iL = 0.3949050942893272
Iph = 0.4, vL = 0.48, iL = 0.3948051941612557
Iph = 0.4, vL = 0.49, iL = 0.3947052940320753
Iph = 0.4, vL = 0.5, iL = 0.3946053939017424
Iph = 0.4, vL = 0.51, iL = 0.39450549377021144
Iph = 0.4, vL = 0.52, iL = 0.39440559363743544
Iph = 0.4, vL = 0.53, iL = 0.39430569350336525
Iph = 0.4, vL = 0.54, iL = 0.3942057933679501
Iph = 0.4, vL = 0.55, iL = 0.3941058932311368
Iph = 0.4, vL = 0.56, iL = 0.3940059930928706
Iph = 0.4, vL = 0.5700000000000001, iL = 0.39390609295309414
Iph = 0.4, vL = 0.58, iL = 0.39380619281174795
Iph = 0.4, vL = 0.59, iL = 0.3937062926687703
Iph = 0.4, vL = 0.6, iL = 0.3936063925240969
Iph = 0.4, vL = 0.61, iL = 0.3935064923776611
Iph = 0.4, vL = 0.62, iL = 0.39340659222939356
Iph = 0.4, vL = 0.63, iL = 0.39330669207922203
Iph = 0.4, vL = 0.64, iL = 0.39320679192707164
Iph = 0.4, vL = 0.65, iL = 0.39310689177286445
Iph = 0.4, vL = 0.66, iL = 0.39300699161651953
Iph = 0.4, vL = 0.67, iL = 0.39290709145795283
Iph = 0.4, vL = 0.68, iL = 0.3928071912970767
Iph = 0.4, vL = 0.6900000000000001, iL = 0.3927072911338003
Iph = 0.4, vL = 0.7000000000000001, iL = 0.3926073909680292
Iph = 0.4, vL = 0.71, iL = 0.39250749079966524
Iph = 0.4, vL = 0.72, iL = 0.3924075906286062
Iph = 0.4, vL = 0.73, iL = 0.3923076904547461
Iph = 0.4, vL = 0.74, iL = 0.39220779027797475
Iph = 0.4, vL = 0.75, iL = 0.3921078900981773
Iph = 0.4, vL = 0.76, iL = 0.39200798991523494
Iph = 0.4, vL = 0.77, iL = 0.39190808972902363
Iph = 0.4, vL = 0.78, iL = 0.3918081895394148
Iph = 0.4, vL = 0.79, iL = 0.3917082893462747
Iph = 0.4, vL = 0.8, iL = 0.3916083891494644
Iph = 0.4, vL = 0.81, iL = 0.3915084889488393
Iph = 0.4, vL = 0.8200000000000001, iL = 0.3914085887442493
Iph = 0.4, vL = 0.8300000000000001, iL = 0.3913086885355383
Iph = 0.4, vL = 0.84, iL = 0.391208788322544
Iph = 0.4, vL = 0.85, iL = 0.39110888810509803
Iph = 0.4, vL = 0.86, iL = 0.39100898788302496
Iph = 0.4, vL = 0.87, iL = 0.39090908765614274
Iph = 0.4, vL = 0.88, iL = 0.390809187424262
Iph = 0.4, vL = 0.89, iL = 0.390709287187186
Iph = 0.4, vL = 0.9, iL = 0.39060938694471026
Iph = 0.4, vL = 0.91, iL = 0.3905094866966222
Iph = 0.4, vL = 0.92, iL = 0.3904095864427009
Iph = 0.4, vL = 0.93, iL = 0.3903096861827168
Iph = 0.4, vL = 0.9400000000000001, iL = 0.39020978591643113
Iph = 0.4, vL = 0.9500000000000001, iL = 0.39010988564359594
Iph = 0.4, vL = 0.96, iL = 0.39000998536395337
Iph = 0.4, vL = 0.97, iL = 0.38991008507723546
Iph = 0.4, vL = 0.98, iL = 0.38981018478316376
Iph = 0.4, vL = 0.99, iL = 0.3897102844814487
Iph = 0.4, vL = 1.0, iL = 0.3896103841717894
Iph = 0.4, vL = 1.01, iL = 0.3895104838538732
Iph = 0.4, vL = 1.02, iL = 0.3894105835273751
Iph = 0.4, vL = 1.03, iL = 0.3893106831919573
Iph = 0.4, vL = 1.04, iL = 0.38921078284726857
Iph = 0.4, vL = 1.05, iL = 0.3891108824929441
Iph = 0.4, vL = 1.06, iL = 0.3890109821286045
Iph = 0.4, vL = 1.07, iL = 0.3889110817538556
Iph = 0.4, vL = 1.08, iL = 0.38881118136828763
Iph = 0.4, vL = 1.09, iL = 0.38871128097147467
Iph = 0.4, vL = 1.1, iL = 0.3886113805629741
Iph = 0.4, vL = 1.11, iL = 0.3885114801423259
Iph = 0.4, vL = 1.12, iL = 0.3884115797090518
Iph = 0.4, vL = 1.1300000000000001, iL = 0.388311679262655
Iph = 0.4, vL = 1.1400000000000001, iL = 0.38821177880261865
Iph = 0.4, vL = 1.1500000000000001, iL = 0.38811187832840605
Iph = 0.4, vL = 1.16, iL = 0.3880119778394591
Iph = 0.4, vL = 1.17, iL = 0.38791207733519784
Iph = 0.4, vL = 1.18, iL = 0.38781217681501934
Iph = 0.4, vL = 1.19, iL = 0.3877122762782972
Iph = 0.4, vL = 1.2, iL = 0.38761237572438
Iph = 0.4, vL = 1.21, iL = 0.3875124751525911
Iph = 0.4, vL = 1.22, iL = 0.38741257456222683
Iph = 0.4, vL = 1.23, iL = 0.3873126739525561
Iph = 0.4, vL = 1.24, iL = 0.38721277332281884
Iph = 0.4, vL = 1.25, iL = 0.38711287267222527
Iph = 0.4, vL = 1.26, iL = 0.3870129719999543
Iph = 0.4, vL = 1.27, iL = 0.38691307130515273
Iph = 0.4, vL = 1.28, iL = 0.38681317058693354
Iph = 0.4, vL = 1.29, iL = 0.3867132698443751
Iph = 0.4, vL = 1.3, iL = 0.3866133690765191
Iph = 0.4, vL = 1.31, iL = 0.38651346828236993
Iph = 0.4, vL = 1.32, iL = 0.38641356746089256
Iph = 0.4, vL = 1.33, iL = 0.3863136666110112
Iph = 0.4, vL = 1.34, iL = 0.38621376573160776
Iph = 0.4, vL = 1.35, iL = 0.3861138648215201
Iph = 0.4, vL = 1.36, iL = 0.38601396387954046
Iph = 0.4, vL = 1.37, iL = 0.38591406290441344
Iph = 0.4, vL = 1.3800000000000001, iL = 0.38581416189483425
Iph = 0.4, vL = 1.3900000000000001, iL = 0.38571426084944666
Iph = 0.4, vL = 1.4000000000000001, iL = 0.38561435976684116
Iph = 0.4, vL = 1.41, iL = 0.38551445864555267
Iph = 0.4, vL = 1.42, iL = 0.38541455748405856
Iph = 0.4, vL = 1.43, iL = 0.38531465628077616
Iph = 0.4, vL = 1.44, iL = 0.38521475503406044
Iph = 0.4, vL = 1.45, iL = 0.3851148537422018
Iph = 0.4, vL = 1.46, iL = 0.38501495240342326
Iph = 0.4, vL = 1.47, iL = 0.38491505101587775
Iph = 0.4, vL = 1.48, iL = 0.3848151495776458
Iph = 0.4, vL = 1.49, iL = 0.3847152480867321
Iph = 0.4, vL = 1.5, iL = 0.38461534654106283
Iph = 0.4, vL = 1.51, iL = 0.3845154449384827
Iph = 0.4, vL = 1.52, iL = 0.38441554327675154
Iph = 0.4, vL = 1.53, iL = 0.38431564155354087
Iph = 0.4, vL = 1.54, iL = 0.38421573976643064
Iph = 0.4, vL = 1.55, iL = 0.38411583791290543
Iph = 0.4, vL = 1.56, iL = 0.38401593599035105
Iph = 0.4, vL = 1.57, iL = 0.3839160339960502
Iph = 0.4, vL = 1.58, iL = 0.38381613192717856
Iph = 0.4, vL = 1.59, iL = 0.38371622978080094
Iph = 0.4, vL = 1.6, iL = 0.3836163275538663
Iph = 0.4, vL = 1.61, iL = 0.3835164252432037
Iph = 0.4, vL = 1.62, iL = 0.38341652284551714
Iph = 0.4, vL = 1.6300000000000001, iL = 0.3833166203573812
Iph = 0.4, vL = 1.6400000000000001, iL = 0.3832167177752353
Iph = 0.4, vL = 1.6500000000000001, iL = 0.383116815095379
Iph = 0.4, vL = 1.6600000000000001, iL = 0.3830169123139659
Iph = 0.4, vL = 1.67, iL = 0.3829170094269985
Iph = 0.4, vL = 1.68, iL = 0.3828171064303217
Iph = 0.4, vL = 1.69, iL = 0.38271720331961695
Iph = 0.4, vL = 1.7, iL = 0.38261730009039574
Iph = 0.4, vL = 1.71, iL = 0.3825173967379927
Iph = 0.4, vL = 1.72, iL = 0.382417493257559
Iph = 0.4, vL = 1.73, iL = 0.38231758964405493
Iph = 0.4, vL = 1.74, iL = 0.3822176858922423
Iph = 0.4, vL = 1.75, iL = 0.38211778199667673
Iph = 0.4, vL = 1.76, iL = 0.3820178779516995
Iph = 0.4, vL = 1.77, iL = 0.38191797375142944
Iph = 0.4, vL = 1.78, iL = 0.3818180693897535
Iph = 0.4, vL = 1.79, iL = 0.38171816486031807
Iph = 0.4, vL = 1.8, iL = 0.3816182601565197
Iph = 0.4, vL = 1.81, iL = 0.3815183552714946
Iph = 0.4, vL = 1.82, iL = 0.3814184501981091
Iph = 0.4, vL = 1.83, iL = 0.3813185449289488
Iph = 0.4, vL = 1.84, iL = 0.38121863945630696
Iph = 0.4, vL = 1.85, iL = 0.38111873377217403
Iph = 0.4, vL = 1.86, iL = 0.3810188278682249
Iph = 0.4, vL = 1.87, iL = 0.3809189217358067
Iph = 0.4, vL = 1.8800000000000001, iL = 0.38081901536592605
Iph = 0.4, vL = 1.8900000000000001, iL = 0.3807191087492356
Iph = 0.4, vL = 1.9000000000000001, iL = 0.38061920187601994
Iph = 0.4, vL = 1.9100000000000001, iL = 0.3805192947361813
Iph = 0.4, vL = 1.92, iL = 0.3804193873192244
Iph = 0.4, vL = 1.93, iL = 0.38031947961424095
Iph = 0.4, vL = 1.94, iL = 0.38021957160989295
Iph = 0.4, vL = 1.95, iL = 0.3801196632943965
Iph = 0.4, vL = 1.96, iL = 0.3800197546555034
Iph = 0.4, vL = 1.97, iL = 0.3799198456804838
Iph = 0.4, vL = 1.98, iL = 0.37981993635610634
Iph = 0.4, vL = 1.99, iL = 0.3797200266686191
Iph = 0.4, vL = 2.0, iL = 0.37962011660372863
Iph = 0.4, vL = 2.0100000000000002, iL = 0.379520206146579
Iph = 0.4, vL = 2.02, iL = 0.3794202952817294
Iph = 0.4, vL = 2.0300000000000002, iL = 0.3793203839931313
Iph = 0.4, vL = 2.04, iL = 0.37922047226410427
Iph = 0.4, vL = 2.05, iL = 0.3791205600773115
Iph = 0.4, vL = 2.06, iL = 0.37902064741473357
Iph = 0.4, vL = 2.07, iL = 0.37892073425764183
Iph = 0.4, vL = 2.08, iL = 0.3788208205865704
Iph = 0.4, vL = 2.09, iL = 0.37872090638128714
Iph = 0.4, vL = 2.1, iL = 0.3786209916207634
Iph = 0.4, vL = 2.11, iL = 0.3785210762831429
Iph = 0.4, vL = 2.12, iL = 0.378421160345709
Iph = 0.4, vL = 2.13, iL = 0.3783212437848508
Iph = 0.4, vL = 2.14, iL = 0.37822132657602797
Iph = 0.4, vL = 2.15, iL = 0.3781214086937343
Iph = 0.4, vL = 2.16, iL = 0.3780214901114594
Iph = 0.4, vL = 2.17, iL = 0.37792157080164945
Iph = 0.4, vL = 2.18, iL = 0.377821650735666
Iph = 0.4, vL = 2.19, iL = 0.3777217298837432
Iph = 0.4, vL = 2.2, iL = 0.37762180821494357
Iph = 0.4, vL = 2.21, iL = 0.37752188569711187
Iph = 0.4, vL = 2.22, iL = 0.377421962296827
Iph = 0.4, vL = 2.23, iL = 0.37732203797935243
Iph = 0.4, vL = 2.24, iL = 0.377222112708584
Iph = 0.4, vL = 2.25, iL = 0.3771221864469968
Iph = 0.4, vL = 2.2600000000000002, iL = 0.37702225915558835
Iph = 0.4, vL = 2.27, iL = 0.3769223307938211
Iph = 0.4, vL = 2.2800000000000002, iL = 0.3768224013195618
Iph = 0.4, vL = 2.29, iL = 0.3767224706890187
Iph = 0.4, vL = 2.3000000000000003, iL = 0.3766225388566761
Iph = 0.4, vL = 2.31, iL = 0.37652260577522695
Iph = 0.4, vL = 2.32, iL = 0.3764226713955016
Iph = 0.4, vL = 2.33, iL = 0.37632273566639524
Iph = 0.4, vL = 2.34, iL = 0.3762227985347911
Iph = 0.4, vL = 2.35, iL = 0.37612285994548195
Iph = 0.4, vL = 2.36, iL = 0.3760229198410871
Iph = 0.4, vL = 2.37, iL = 0.37592297816196707
Iph = 0.4, vL = 2.38, iL = 0.37582303484613505
Iph = 0.4, vL = 2.39, iL = 0.3757230898291639
Iph = 0.4, vL = 2.4, iL = 0.3756231430440907
Iph = 0.4, vL = 2.41, iL = 0.3755231944213165
Iph = 0.4, vL = 2.42, iL = 0.37542324388850246
Iph = 0.4, vL = 2.43, iL = 0.37532329137046266
Iph = 0.4, vL = 2.44, iL = 0.37522333678905123
Iph = 0.4, vL = 2.45, iL = 0.37512338006304635
Iph = 0.4, vL = 2.46, iL = 0.37502342110802905
Iph = 0.4, vL = 2.47, iL = 0.37492345983625724
Iph = 0.4, vL = 2.48, iL = 0.37482349615653504
Iph = 0.4, vL = 2.49, iL = 0.37472352997407676
Iph = 0.4, vL = 2.5, iL = 0.37462356119036566
Iph = 0.4, vL = 2.5100000000000002, iL = 0.37452358970300703
Iph = 0.4, vL = 2.52, iL = 0.37442361540557534
Iph = 0.4, vL = 2.5300000000000002, iL = 0.3743236381874562
Iph = 0.4, vL = 2.54, iL = 0.3742236579336805
Iph = 0.4, vL = 2.5500000000000003, iL = 0.37412367452475415
Iph = 0.4, vL = 2.56, iL = 0.3740236878364789
Iph = 0.4, vL = 2.57, iL = 0.37392369773976775
Iph = 0.4, vL = 2.58, iL = 0.37382370410045246
Iph = 0.4, vL = 2.59, iL = 0.3737237067790834
Iph = 0.4, vL = 2.6, iL = 0.37362370563072184
Iph = 0.4, vL = 2.61, iL = 0.37352370050472367
Iph = 0.4, vL = 2.62, iL = 0.3734236912445148
Iph = 0.4, vL = 2.63, iL = 0.373323677687358
Iph = 0.4, vL = 2.64, iL = 0.37322365966411025
Iph = 0.4, vL = 2.65, iL = 0.3731236369989703
Iph = 0.4, vL = 2.66, iL = 0.37302360950921676
Iph = 0.4, vL = 2.67, iL = 0.3729235770049359
Iph = 0.4, vL = 2.68, iL = 0.3728235392887382
Iph = 0.4, vL = 2.69, iL = 0.37272349615546435
Iph = 0.4, vL = 2.7, iL = 0.37262344739187914
Iph = 0.4, vL = 2.71, iL = 0.372523392776354
Iph = 0.4, vL = 2.72, iL = 0.3724233320785359
Iph = 0.4, vL = 2.73, iL = 0.37232326505900487
Iph = 0.4, vL = 2.74, iL = 0.37222319146891625
Iph = 0.4, vL = 2.75, iL = 0.3721231110496302
Iph = 0.4, vL = 2.7600000000000002, iL = 0.3720230235323259
Iph = 0.4, vL = 2.77, iL = 0.3719229286376011
Iph = 0.4, vL = 2.7800000000000002, iL = 0.37182282607505523
Iph = 0.4, vL = 2.79, iL = 0.37172271554285663
Iph = 0.4, vL = 2.8000000000000003, iL = 0.37162259672729264
Iph = 0.4, vL = 2.81, iL = 0.37152246930230215
Iph = 0.4, vL = 2.82, iL = 0.37142233292898896
Iph = 0.4, vL = 2.83, iL = 0.3713221872551171
Iph = 0.4, vL = 2.84, iL = 0.37122203191458547
Iph = 0.4, vL = 2.85, iL = 0.37112186652688217
Iph = 0.4, vL = 2.86, iL = 0.37102169069651736
Iph = 0.4, vL = 2.87, iL = 0.37092150401243346
Iph = 0.4, vL = 2.88, iL = 0.3708213060473924
Iph = 0.4, vL = 2.89, iL = 0.3707210963573391
Iph = 0.4, vL = 2.9, iL = 0.37062087448073905
Iph = 0.4, vL = 2.91, iL = 0.37052063993789053
Iph = 0.4, vL = 2.92, iL = 0.37042039223020945
Iph = 0.4, vL = 2.93, iL = 0.3703201308394863
Iph = 0.4, vL = 2.94, iL = 0.3702198552271132
Iph = 0.4, vL = 2.95, iL = 0.37011956483328146
Iph = 0.4, vL = 2.96, iL = 0.370019259076147
Iph = 0.4, vL = 2.97, iL = 0.3699189373509629
Iph = 0.4, vL = 2.98, iL = 0.36981859902917763
Iph = 0.4, vL = 2.99, iL = 0.3697182434574988
Iph = 0.4, vL = 3.0, iL = 0.3696178699569188
Iph = 0.4, vL = 3.0100000000000002, iL = 0.36951747782170274
Iph = 0.4, vL = 3.02, iL = 0.3694170663183364
Iph = 0.4, vL = 3.0300000000000002, iL = 0.36931663468443277
Iph = 0.4, vL = 3.04, iL = 0.3692161821275962
Iph = 0.4, vL = 3.0500000000000003, iL = 0.36911570782424025
Iph = 0.4, vL = 3.06, iL = 0.3690152109183607
Iph = 0.4, vL = 3.0700000000000003, iL = 0.3689146905202596
Iph = 0.4, vL = 3.08, iL = 0.36881414570521864
Iph = 0.4, vL = 3.09, iL = 0.3687135755121211
Iph = 0.4, vL = 3.1, iL = 0.3686129789420193
Iph = 0.4, vL = 3.11, iL = 0.36851235495664514
Iph = 0.4, vL = 3.12, iL = 0.36841170247686317
Iph = 0.4, vL = 3.13, iL = 0.36831102038106134
Iph = 0.4, vL = 3.14, iL = 0.3682103075034797
Iph = 0.4, vL = 3.15, iL = 0.36810956263247263
Iph = 0.4, vL = 3.16, iL = 0.3680087845087027
Iph = 0.4, vL = 3.17, iL = 0.36790797182326396
Iph = 0.4, vL = 3.18, iL = 0.3678071232157306
Iph = 0.4, vL = 3.19, iL = 0.3677062372721296
Iph = 0.4, vL = 3.2, iL = 0.36760531252283285
Iph = 0.4, vL = 3.21, iL = 0.36750434744036714
Iph = 0.4, vL = 3.22, iL = 0.36740334043713724
Iph = 0.4, vL = 3.23, iL = 0.3673022898630599
Iph = 0.4, vL = 3.24, iL = 0.3672011940031043
Iph = 0.4, vL = 3.25, iL = 0.36710005107473603
Iph = 0.4, vL = 3.2600000000000002, iL = 0.3669988592252605
Iph = 0.4, vL = 3.27, iL = 0.3668976165290618
Iph = 0.4, vL = 3.2800000000000002, iL = 0.3667963209847325
Iph = 0.4, vL = 3.29, iL = 0.3666949705120915
Iph = 0.4, vL = 3.3000000000000003, iL = 0.36659356294908285
Iph = 0.4, vL = 3.31, iL = 0.36649209604855504
Iph = 0.4, vL = 3.3200000000000003, iL = 0.36639056747491083
Iph = 0.4, vL = 3.33, iL = 0.36628897480062744
Iph = 0.4, vL = 3.34, iL = 0.3661873155026385
Iph = 0.4, vL = 3.35, iL = 0.36608558695857446
Iph = 0.4, vL = 3.36, iL = 0.36598378644285445
Iph = 0.4, vL = 3.37, iL = 0.3658819111226251
Iph = 0.4, vL = 3.38, iL = 0.3657799580535389
Iph = 0.4, vL = 3.39, iL = 0.3656779241753669
Iph = 0.4, vL = 3.4, iL = 0.36557580630743847
Iph = 0.4, vL = 3.41, iL = 0.36547360114390265
Iph = 0.4, vL = 3.42, iL = 0.36537130524880135
Iph = 0.4, vL = 3.43, iL = 0.36526891505095055
Iph = 0.4, vL = 3.44, iL = 0.3651664268386191
Iph = 0.4, vL = 3.45, iL = 0.3650638367539986
Iph = 0.4, vL = 3.46, iL = 0.36496114078745545
Iph = 0.4, vL = 3.47, iL = 0.3648583347715574
Iph = 0.4, vL = 3.48, iL = 0.3647554143748646
Iph = 0.4, vL = 3.49, iL = 0.3646523750954768
Iph = 0.4, vL = 3.5, iL = 0.3645492122543268
Iph = 0.4, vL = 3.5100000000000002, iL = 0.3644459209882099
Iph = 0.4, vL = 3.52, iL = 0.3643424962425395
Iph = 0.4, vL = 3.5300000000000002, iL = 0.3642389327638178
Iph = 0.4, vL = 3.54, iL = 0.3641352250918104
Iph = 0.4, vL = 3.5500000000000003, iL = 0.36403136755141324
Iph = 0.4, vL = 3.56, iL = 0.36392735424419964
Iph = 0.4, vL = 3.5700000000000003, iL = 0.3638231790396356
Iph = 0.4, vL = 3.58, iL = 0.36371883556594875
Iph = 0.4, vL = 3.59, iL = 0.36361431720063964
Iph = 0.4, vL = 3.6, iL = 0.36350961706061835
Iph = 0.4, vL = 3.61, iL = 0.36340472799195567
Iph = 0.4, vL = 3.62, iL = 0.36329964255922914
Iph = 0.4, vL = 3.63, iL = 0.3631943530344521
Iph = 0.4, vL = 3.64, iL = 0.3630888513855665
Iph = 0.4, vL = 3.65, iL = 0.36298312926448484
Iph = 0.4, vL = 3.66, iL = 0.3628771779946607
